ccaa_id3,anio,concepto,importe_eur,codigo,denominacion
lar,2026,direccion,22884311.0,1.1.1.1,SERVICIOS JUSTICIA JUSTICIA
lar,2026,direccion,10213879.0,1.3.1.1,SEGURIDAD SEGURIDAD
lar,2026,direccion,1743850.0,1.3.1.2,
lar,2026,direccion,2386710.0,1.4.1.1,ACCIÓN EXTERIOR ACCIÓN EXTERIOR
lar,2026,direccion,5271700.0,1.4.2.1,COOPERACIÓN PARA EL
lar,2026,direccion,9978692.0,1.8.1.1,ACTIVIDAD ALTA DIRECCIÓN DE LA
lar,2026,direccion,4712806.0,1.8.1.2,
lar,2026,direccion,646962.0,1.8.1.3,
lar,2026,diversidad,3887158.0,2.3.2.1,ACCIÓN SOCIAL
lar,2026,dependencia,76372455.0,2.3.2.2,
lar,2026,discapacidad,29795599.0,2.3.2.3,
lar,2026,diversidad,18587238.0,2.3.2.4,
lar,2026,diversidad,23239887.0,2.3.2.5,
lar,2026,diversidad,25814667.0,2.3.2.6,
lar,2026,igualdad,4361053.0,2.3.3.1,PROMOCIÓN SOCIAL
lar,2026,empleo,16087880.0,2.4.1.1,EMPLEO EMPLEO
lar,2026,empleo,11067419.0,2.4.1.2,
lar,2026,vivienda,27664303.0,2.6.1.1,VIVIENDA VIVIENDA
lar,2026,vivienda,711168.0,2.6.1.2,ACTUACIONES DE VIVIENDA VIVIENDA
lar,2026,,5108938.0,2.7.1.1,JUVENTUD JUVENTUD
lar,2026,sanidad,6326076.0,3.1.1.1,PRODUCCIÓN DE SANIDAD SANIDAD
lar,2026,sanidad,197749108.0,3.1.2.1,"HOSPITALES, SERVICIOS"
lar,2026,sanidad,409728143.0,3.1.2.2,CARÁCTER
lar,2026,sanidad,12671699.0,3.1.2.3,
lar,2026,sanidad,10580071.0,3.1.3.1,ACCIONES PÚBLICAS
lar,2026,salud_mental,1636719.0,3.1.3.3,
lar,2026,dependencia,12809532.0,3.1.4.1,PLANIFICACIÓN
lar,2026,educacion,15298383.0,3.2.1.1,EDUCACIÓN EDUCACIÓN
lar,2026,educacion,315325285.0,3.2.2.1,ENSEÑANZA
lar,2026,educacion,14389541.0,3.2.2.2,CARÁCTER
lar,2026,educacion,47446696.0,3.2.2.3,
lar,2026,educacion,35984048.0,3.2.2.5,
lar,2026,,650527.0,3.3.1.0,CULTURA CULTURA
lar,2026,,9366434.0,3.3.1.1,
lar,2026,,5612799.0,3.3.1.2,
lar,2026,,4610325.0,3.3.2.1,PATRIMONIO
lar,2026,,11452572.0,3.4.1.1,DEPORTE DEPORTE
lar,2026,soberania,35398676.0,4.1.2.1,ESTRUCTURAS
lar,2026,soberania,37833791.0,4.1.2.2,
lar,2026,soberania,6704738.0,4.1.2.3,
lar,2026,,32955213.0,4.2.1.1,"EMPRESA, EMPRESA"
lar,2026,,427100.0,4.2.1.5,
lar,2026,soberania,14421287.0,4.3.1.1,TURISMO TURISMO
lar,2026,soberania,2675000.0,4.3.1.2,
lar,2026,,8361350.0,4.4.1.1,TRANSPORTE TRANSPORTE
lar,2026,turismo,13560868.0,4.5.1.1,INFRAESTRUCTURAS
lar,2026,turismo,34260539.0,4.5.1.3,
lar,2026,idi,70522383.0,4.6.1.1,"INVESTIGACION, INVESTIGACIÓN,"
lar,2026,idi,10030559.0,4.6.1.2,
lar,2026,idi,32495041.0,4.6.1.3,INNOVACION
lar,2026,,26281527.0,4.7.1.2,
lar,2026,,17561204.0,4.7.1.4,
lar,2026,,2383723.0,4.7.1.5,ECONÓMICO
lar,2026,direccion,15500041.0,9.1.1.2,
lar,2026,direccion,1389020.0,9.1.1.3,
lar,2026,direccion,11439063.0,9.2.3.1,GESTIÓN DEL SISTEMA
lar,2026,direccion,3811124.0,9.2.4.1,ACTUACIONES DE ADMINISTRACIÓN FISCALIZACIÓN Y
lar,2026,direccion,780163.0,9.2.5.1,ESTADÍSTICA
lar,2026,,4997379.0,9.3.1.1,SERVICIOS A SERVICIOS A
lar,2026,,234189281.0,9.5.1.1,DEUDA PUBLICA DEUDA PUBLICA
